dwarven;mk_elemental_sword_ii;604;5469;7;[5469(1)],[5547(13)],[4047(4)],[1890(196)],[1888(196)],[5550(98)],[4042(98)],[1460(344)],[2132(143)];150;1;[5469(1)],[57(5400000)];192;100;
dwarven;mk_tallum_blade_i;605;5470;7;[5470(1)],[5548(13)],[4047(3)],[1890(82)],[1888(82)],[5550(41)],[4042(41)],[1460(192)],[2132(143)];80;1;[5470(1)],[57(5400000)];192;60;
dwarven;mk_tallum_blade_ii;606;5471;7;[5471(1)],[5548(13)],[4047(4)],[1890(196)],[1888(196)],[5550(98)],[4042(98)],[1460(344)],[2132(143)];80;1;[5471(1)],[57(5400000)];192;100;
dwarven;mk_iron_thread;607;5472;4;[1868(10)],[1869(5)];5549;1;[5472(1)],[57(5400000)];40;100;
dwarven;mk_reinforcing_plate;608;5473;4;[5549(5)],[1876(5)];5550;1;[5473(1)],[57(5400000)];40;100;
dwarven;mk_reorins_mold;609;5474;5;[1884(40)],[5550(10)],[1877(15)];5551;1;[5474(1)],[57(5400000)];50;100;
dwarven;mk_warsmith_mold;610;5475;6;[1891(1)],[4041(10)],[4042(5)];5552;1;[5475(1)],[57(5400000)];60;100;
dwarven;mk_arcsmith_anvil;611;5476;6;[4046(3)],[4040(20)],[4044(10)];5553;1;[5476(1)],[57(5400000)];60;100;
dwarven;mk_warsmith_holder;612;5477;6;[4045(2)],[4039(10)],[1868(20)];5554;1;[5477(1)],[57(5400000)];60;100;
dwarven;mk_sealed_phoenix's_earing_i;613;6331;7;[6331(1)],[6341(13)],[4048(1)],[1895(35)],[1887(21)],[4044(7)],[1460(18)],[2132(29)];6324;1;[6331(1)],[57(5400000)];192;70;
dwarven;mk_sealed_phoenix's_earing_ii;614;6332;7;[6332(1)],[6341(13)],[5552(1)],[1895(35)],[1887(21)],[4044(7)],[1460(27)],[2132(29)];6324;1;[6332(1)],[57(5400000)];192;100;
dwarven;mk_sealed_majestic_earing_i;615;6337;8;[6337(1)],[6342(14)],[4048(1)],[1895(65)],[1887(39)],[4044(13)],[1461(15)],[2133(5)];6327;1;[6337(1)],[57(5400000)];201;70;
dwarven;mk_sealed_majestic_earing_ii;616;6338;8;[6338(1)],[6342(14)],[5552(1)],[1895(80)],[1887(48)],[4044(16)],[1461(24)],[2133(5)];6327;1;[6338(1)],[57(5400000)];201;100;
dwarven;mk_sealed_phoenix's_necklace_i;617;6329;7;[6329(1)],[6343(13)],[4048(1)],[1895(55)],[1887(33)],[4044(11)],[1460(23)],[2132(12)];6323;1;[6329(1)],[57(5400000)];192;70;
dwarven;mk_sealed_phoenix's_necklace_ii;618;6330;7;[6330(1)],[6343(13)],[5552(1)],[1895(60)],[1887(36)],[4044(12)],[1460(37)],[2132(12)];6323;1;[6330(1)],[57(5400000)];192;100;
dwarven;mk_sealed_majestic_necklace_i;619;6335;8;[6335(1)],[6344(14)],[4048(1)],[1895(100)],[1887(60)],[4044(20)],[1461(17)],[2133(6)];6326;1;[6335(1)],[57(5400000)];201;70;
dwarven;mk_sealed_majestic_necklace_ii;620;6336;8;[6336(1)],[6344(14)],[5552(1)],[1895(120)],[1887(72)],[4044(24)],[1461(34)],[2133(6)];6326;1;[6336(1)],[57(5400000)];201;100;
dwarven;mk_sealed_phoenix's_ring_i;621;6333;7;[6333(1)],[6345(13)],[1892(1)],[1895(30)],[1887(18)],[4044(6)],[1460(11)],[2132(18)];6325;1;[6333(1)],[57(5400000)];192;70;
dwarven;mk_sealed_phoenix's_ring_ii;622;6334;7;[6334(1)],[6345(13)],[4048(1)],[1895(40)],[1887(24)],[4044(8)],[1460(17)],[2132(18)];6325;1;[6334(1)],[57(5400000)];192;100;
dwarven;mk_sealed_majestic_ring_i;623;6339;8;[6339(1)],[6346(14)],[1892(1)],[1895(45)],[1887(27)],[4044(9)],[1461(12)],[2133(3)];6328;1;[6339(1)],[57(5400000)];201;70;
dwarven;mk_sealed_majestic_ring_ii;624;6340;8;[6340(1)],[6346(14)],[4048(1)],[1895(70)],[1887(42)],[4044(14)],[1461(15)],[2133(3)];6328;1;[6340(1)],[57(5400000)];201;100;
dwarven;mk_shining_arrow;625;6901;5;[1876(2)],[1878(4)];1345;500;[6901(1)],[57(5400000)];150;100;
dwarven;mk_forgotten_blade_i;626;6881;9;[6881(1)],[6688(17)],[5554(4)],[1890(264)],[1888(264)],[5550(132)],[4042(132)],[1462(211)],[2134(43)];6364;1;[6881(1)],[57(5400000)];225;60;
dwarven;mk_forgotten_blade_ii;627;6882;9;[6882(1)],[6688(17)],[5554(8)],[1890(486)],[1888(486)],[5550(243)],[4042(243)],[1462(399)],[2134(43)];6364;1;[6882(1)],[57(5400000)];225;100;
dwarven;mk_basalt_battlehammer_i;628;6883;9;[6883(1)],[6689(17)],[5554(4)],[1890(154)],[1888(154)],[5550(308)],[4042(77)],[1462(211)],[2134(43)];6365;1;[6883(1)],[57(5400000)];225;60;
dwarven;mk_basalt_battlehammer_ii;629;6884;9;[6884(1)],[6689(17)],[5554(8)],[1890(284)],[1888(284)],[5550(568)],[4042(142)],[1462(398)],[2134(43)];6365;1;[6884(1)],[57(5400000)];225;100;
dwarven;mk_imperial_staff_i;630;6885;9;[6885(1)],[6690(17)],[5554(4)],[1893(121)],[5550(242)],[1889(121)],[1881(242)],[4042(121)],[1462(210)],[2134(43)];6366;1;[6885(1)],[57(5400000)];225;60;
dwarven;mk_imperial_staff_ii;631;6886;9;[6886(1)],[6690(17)],[5554(8)],[1893(222)],[5550(444)],[1889(222)],[1881(444)],[4042(222)],[1462(400)],[2134(43)];6366;1;[6886(1)],[57(5400000)];225;100;
dwarven;mk_angel_slayer_i;632;6887;9;[6887(1)],[6691(17)],[5554(4)],[1890(264)],[1888(264)],[5550(132)],[4042(132)],[1462(211)],[2134(43)];6367;1;[6887(1)],[57(5400000)];225;60;
dwarven;mk_angel_slayer_ii;633;6888;9;[6888(1)],[6691(17)],[5554(8)],[1890(486)],[1888(486)],[5550(243)],[4042(243)],[1462(399)],[2134(43)];6367;1;[6888(1)],[57(5400000)];225;100;
dwarven;mk_shining_bow_i;634;6889;9;[6889(1)],[6692(17)],[5554(4)],[1890(375)],[1888(75)],[5550(150)],[4042(75)],[1462(212)],[2134(43)];6368;1;[6889(1)],[57(5400000)];225;60;
dwarven;mk_shining_bow_ii;635;6890;9;[6890(1)],[6692(17)],[5554(8)],[1890(695)],[1888(139)],[5550(278)],[4042(139)],[1462(397)],[2134(43)];6368;1;[6890(1)],[57(5400000)];225;100;
dwarven;mk_dragon_hunter_axe_i;636;6891;9;[6891(1)],[6693(17)],[5554(4)],[1890(248)],[1888(124)],[5550(248)],[4042(62)],[1462(214)],[2134(43)];6369;1;[6891(1)],[57(5400000)];225;60;
dwarven;mk_dragon_hunter_axe_ii;637;6892;9;[6892(1)],[6693(17)],[5554(8)],[1890(464)],[1888(232)],[5550(464)],[4042(116)],[1462(395)],[2134(43)];6369;1;[6892(1)],[57(5400000)];225;100;
dwarven;mk_saint_spear_i;638;6893;9;[6893(1)],[6694(17)],[5554(4)],[1890(248)],[1888(124)],[5550(248)],[4042(62)],[1462(214)],[2134(43)];6370;1;[6893(1)],[57(5400000)];225;60;
dwarven;mk_saint_spear_ii;639;6894;9;[6894(1)],[6694(17)],[5554(8)],[1890(464)],[1888(232)],[5550(464)],[4042(116)],[1462(395)],[2134(43)];6370;1;[6894(1)],[57(5400000)];225;100;
dwarven;mk_demon_splinter_i;640;6895;9;[6895(1)],[6695(17)],[5554(4)],[1890(154)],[1888(154)],[5550(308)],[4042(77)],[1462(211)],[2134(43)];6371;1;[6895(1)],[57(5400000)];225;60;
dwarven;mk_demon_splinter_ii;641;6896;9;[6896(1)],[6695(17)],[5554(8)],[1890(284)],[1888(284)],[5550(568)],[4042(142)],[1462(398)],[2134(43)];6371;1;[6896(1)],[57(5400000)];225;100;
dwarven;mk_heavens_divider_i;642;6897;9;[6897(1)],[6696(17)],[5554(4)],[1890(292)],[1888(146)],[5550(146)],[4042(146)],[1462(212)],[2134(43)];6372;1;[6897(1)],[57(5400000)];225;60;
dwarven;mk_heavens_divider_ii;643;6898;9;[6898(1)],[6696(17)],[5554(8)],[1890(540)],[1888(270)],[5550(270)],[4042(270)],[1462(399)],[2134(43)];6372;1;[6898(1)],[57(5400000)];225;100;
dwarven;mk_arcana_mace_i;644;6899;9;[6899(1)],[6697(17)],[5554(4)],[1890(154)],[1888(154)],[5550(308)],[4042(77)],[1462(211)],[2134(43)];6579;1;[6899(1)],[57(5400000)];225;60;
dwarven;mk_arcana_mace_ii;645;6900;9;[6900(1)],[6697(17)],[5554(8)],[1890(284)],[1888(284)],[5550(568)],[4042(142)],[1462(398)],[2134(43)];6579;1;[6900(1)],[57(5400000)];225;100;
dwarven;mk_sealed_sanddragon's_earing_i;646;6847;9;[6847(1)],[6698(17)],[5552(1)],[1895(105)],[1887(63)],[4044(21)],[1462(18)],[2134(3)];6724;1;[6847(1)],[57(5400000)];225;70;
dwarven;mk_sealed_sanddragon's_earing_ii;647;6848;9;[6848(1)],[6698(17)],[5552(1)],[1895(195)],[1887(117)],[4044(39)],[1462(29)],[2134(3)];6724;1;[6848(1)],[57(5400000)];225;100;
dwarven;mk_sealed_ring_of_aurakyria_i;648;6849;9;[6849(1)],[6699(17)],[4048(1)],[1895(85)],[1887(51)],[4044(17)],[1462(12)],[2134(2)];6725;1;[6849(1)],[57(5400000)];225;70;
dwarven;mk_sealed_ring_of_aurakyria_ii;649;6850;9;[6850(1)],[6699(17)],[4048(1)],[1895(145)],[1887(87)],[4044(29)],[1462(20)],[2134(2)];6725;1;[6850(1)],[57(5400000)];225;100;
dwarven;mk_sealed_dragon_necklace_i;650;6851;9;[6851(1)],[6700(17)],[5552(1)],[1895(160)],[1887(96)],[4044(32)],[1462(24)],[2134(4)];6726;1;[6851(1)],[57(5400000)];225;70;
dwarven;mk_sealed_dragon_necklace_ii;651;6852;9;[6852(1)],[6700(17)],[5552(1)],[1895(280)],[1887(168)],[4044(56)],[1462(39)],[2134(4)];6726;1;[6852(1)],[57(5400000)];225;100;
dwarven;mk_sealed_imperial_crusader_armor_i;652;6853;9;[6853(1)],[6701(17)],[5553(3)],[1890(117)],[4043(78)],[1462(62)],[2134(11)];6674;1;[6853(1)],[57(5400000)];225;60;
dwarven;mk_sealed_imperial_crusader_armor_ii;653;6854;9;[6854(1)],[6701(17)],[5553(4)],[1890(273)],[4043(182)],[1462(117)],[2134(11)];6674;1;[6854(1)],[57(5400000)];225;100;
dwarven;mk_sealed_imperial_crusader_gaiters_i;654;6855;9;[6855(1)],[6702(17)],[5553(2)],[1890(72)],[4043(48)],[1462(37)],[2134(6)];6675;1;[6855(1)],[57(5400000)];225;60;
dwarven;mk_sealed_imperial_crusader_gaiters_ii;655;6856;9;[6856(1)],[6702(17)],[5553(3)],[1890(156)],[4043(104)],[1462(73)],[2134(6)];6675;1;[6856(1)],[57(5400000)];225;100;
dwarven;mk_sealed_imperial_crusader_gauntlet_i;656;6857;9;[6857(1)],[6703(17)],[5552(1)],[4043(12)],[1462(16)],[2134(2)];6676;1;[6857(1)],[57(5400000)];225;60;
dwarven;mk_sealed_imperial_crusader_gauntlet_ii;657;6858;9;[6858(1)],[6703(17)],[5552(1)],[4043(31)],[1462(30)],[2134(2)];6676;1;[6858(1)],[57(5400000)];225;100;
dwarven;mk_sealed_imperial_crusader_boots_i;658;6859;9;[6859(1)],[6704(17)],[5552(1)],[4043(12)],[1462(16)],[2134(2)];6677;1;[6859(1)],[57(5400000)];225;60;
dwarven;mk_sealed_imperial_crusader_boots_ii;659;6860;9;[6860(1)],[6704(17)],[5552(1)],[4043(31)],[1462(30)],[2134(2)];6677;1;[6860(1)],[57(5400000)];225;100;
dwarven;mk_sealed_imperial_crusader_shield_i;660;6861;9;[6861(1)],[6705(17)],[5551(1)],[1890(36)],[1888(12)],[4043(12)],[1462(17)],[2134(2)];6678;1;[6861(1)],[57(5400000)];225;60;
dwarven;mk_sealed_imperial_crusader_shield_ii;661;6862;9;[6862(1)],[6705(17)],[5551(1)],[1890(87)],[1888(29)],[4043(29)],[1462(32)],[2134(2)];6678;1;[6862(1)],[57(5400000)];225;100;
dwarven;mk_sealed_imperial_crusader_helmet_i;662;6863;9;[6863(1)],[6706(17)],[5551(1)],[1462(25)],[2134(4)];6679;1;[6863(1)],[57(5400000)];225;60;
dwarven;mk_sealed_imperial_crusader_helmet_ii;663;6864;9;[6864(1)],[6706(17)],[5551(1)],[4043(37)],[1462(43)],[2134(4)];6679;1;[6864(1)],[57(5400000)];225;100;
dwarven;mk_sealed_draconic_leather_armor_i;664;6865;9;[6865(1)],[6707(17)],[5553(3)],[1895(168)],[1889(84)],[4043(84)],[1462(75)],[2134(14)];6680;1;[6865(1)],[57(5400000)];225;60;
dwarven;mk_sealed_draconic_leather_armor_ii;665;6866;9;[6866(1)],[6707(17)],[5553(6)],[1895(304)],[1889(152)],[4043(152)],[1462(144)],[2134(14)];6680;1;[6866(1)],[57(5400000)];225;100;
dwarven;mk_sealed_draconic_leather_gloves_i;666;6867;9;[6867(1)],[6708(17)],[5552(1)],[4043(12)],[1462(16)],[2134(2)];6681;1;[6867(1)],[57(5400000)];225;60;
dwarven;mk_sealed_draconic_leather_gloves_ii;667;6868;9;[6868(1)],[6708(17)],[5552(1)],[4043(31)],[1462(30)],[2134(2)];6681;1;[6868(1)],[57(5400000)];225;100;
dwarven;mk_sealed_draconic_leather_boots_i;668;6869;9;[6869(1)],[6709(17)],[5552(1)],[4043(12)],[1462(16)],[2134(2)];6682;1;[6869(1)],[57(5400000)];225;60;
dwarven;mk_sealed_draconic_leather_boots_ii;669;6870;9;[6870(1)],[6709(17)],[5552(1)],[4043(31)],[1462(30)],[2134(2)];6682;1;[6870(1)],[57(5400000)];225;100;
dwarven;mk_sealed_draconic_leather_helmet_i;670;6871;9;[6871(1)],[6710(17)],[5551(1)],[1462(25)],[2134(4)];6683;1;[6871(1)],[57(5400000)];225;60;
dwarven;mk_sealed_draconic_leather_helmet_ii;671;6872;9;[6872(1)],[6710(17)],[5551(1)],[4043(37)],[1462(43)],[2134(4)];6683;1;[6872(1)],[57(5400000)];225;100;
dwarven;mk_sealed_major_arcana_robe_i;672;6873;9;[6873(1)],[6711(17)],[5553(3)],[1895(168)],[1889(84)],[4043(84)],[1462(75)],[2134(14)];6684;1;[6873(1)],[57(5400000)];225;60;
dwarven;mk_sealed_major_arcana_robe_ii;673;6874;9;[6874(1)],[6711(17)],[5553(6)],[1895(304)],[1889(152)],[4043(152)],[1462(144)],[2134(14)];6684;1;[6874(1)],[57(5400000)];225;100;
dwarven;mk_sealed_major_arcana_gloves_i;674;6875;9;[6875(1)],[6712(17)],[5552(1)],[4043(12)],[1462(16)],[2134(2)];6685;1;[6875(1)],[57(5400000)];225;60;
dwarven;mk_sealed_major_arcana_gloves_ii;675;6876;9;[6876(1)],[6712(17)],[5552(1)],[4043(31)],[1462(30)],[2134(2)];6685;1;[6876(1)],[57(5400000)];225;100;
dwarven;mk_sealed_major_arcana_boots_i;676;6877;9;[6877(1)],[6713(17)],[5552(1)],[4043(12)],[1462(16)],[2134(2)];6686;1;[6877(1)],[57(5400000)];225;60;
dwarven;mk_sealed_major_arcana_boots_ii;677;6878;9;[6878(1)],[6713(17)],[5552(1)],[4043(31)],[1462(30)],[2134(2)];6686;1;[6878(1)],[57(5400000)];225;100;
dwarven;mk_sealed_major_arcana_hood_i;678;6879;9;[6879(1)],[6714(17)],[5551(1)],[1462(25)],[2134(4)];6687;1;[6879(1)],[57(5400000)];225;60;
dwarven;mk_sealed_major_arcana_hood_ii;679;6880;9;[6880(1)],[6714(17)],[5551(1)],[4043(37)],[1462(43)],[2134(4)];6687;1;[6880(1)],[57(5400000)];225;100;
common;mk_fish_oil_average;680;6920;2;[6908(4)];6909;1;[6920(1)],[57(5400000)];75;100;
common;mk_fish_oil_high;681;6921;3;[6909(4)];6910;1;[6921(1)],[57(5400000)];99;100;
common;mk_party_mask;682;6922;4;[6922(1)],[6904(20)],[6913(300)],[6914(150)];5808;1;[6922(1)],[57(5400000)];138;100;
common;mk_hair_pin_of_lady;683;6923;4;[6923(1)],[6905(20)],[6913(300)],[6914(150)];6844;1;[6923(1)],[57(5400000)];138;100;
common;mk_eye_bandage_of_pirate;684;6924;4;[6924(1)],[6906(20)],[6913(300)],[6914(150)];6845;1;[6924(1)],[57(5400000)];138;100;
common;mk_monocle;685;6925;4;[6925(1)],[6907(20)],[6913(300)],[6914(150)];6846;1;[6925(1)],[57(5400000)];138;100;
common;mk_lesser_healing_potion;686;6926;1;[6908(2)];1060;1;[6926(1)],[57(5400000)];30;100;
common;mk_healing_potion;687;6927;2;[6908(2)],[6911(1)];1061;1;[6927(1)],[57(5400000)];90;100;
common;mk_greater_healing_potion;688;6928;5;[6908(3)],[6911(3)];1539;1;[6928(1)],[57(5400000)];150;100;
common;mk_antidote;689;6929;1;[6908(2)];1831;1;[6929(1)],[57(5400000)];45;100;
common;mk_advanced_antidote;690;6930;2;[6908(3)];1832;1;[6930(1)],[57(5400000)];90;100;
common;mk_bandage;691;6931;1;[6908(2)];1833;1;[6931(1)],[57(5400000)];45;100;
common;mk_emergency_dressing;692;6932;2;[6908(3)];1834;1;[6932(1)],[57(5400000)];90;100;
common;mk_quick_step_potion;693;6933;1;[6908(4)],[6911(4)];734;1;[6933(1)],[57(5400000)];60;100;
common;mk_swift_attack_potion;694;6934;1;[6908(5)],[6911(9)];735;1;[6934(1)],[57(5400000)];60;100;
common;mk_adv_quick_step_potion;695;6935;3;[6909(4)],[6911(7)];1374;1;[6935(1)],[57(5400000)];120;100;
common;mk_adv_swift_attack_potion;696;6936;3;[6909(10)],[6911(12)];1375;1;[6936(1)],[57(5400000)];120;100;
common;mk_potion_of_acumen2;697;6937;1;[6908(10)],[6911(7)];6035;1;[6937(1)],[57(5400000)];60;100;
common;mk_potion_of_acumen3;698;6938;3;[6909(10)],[6911(12)];6036;1;[6938(1)],[57(5400000)];120;100;
common;mk_bighead_potion;699;6939;2;[6939(1)],[6909(10)],[6911(28)];5234;1;[6939(1)],[57(5400000)];96;100;
common;mk_masktype_a_potion;700;6940;3;[6940(1)],[6909(6)],[6911(50)],[6912(15)];5235;1;[6940(1)],[57(5400000)];114;100;
common;mk_masktype_b_potion;701;6941;3;[6941(1)],[6909(6)],[6911(50)],[6912(15)];5236;1;[6941(1)],[57(5400000)];114;100;
common;mk_masktype_c_potion;702;6942;3;[6942(1)],[6909(6)],[6911(50)],[6912(15)];5237;1;[6942(1)],[57(5400000)];114;100;
common;mk_haircolor_a_potion;703;6943;3;[6943(1)],[6909(6)],[6911(50)],[6912(15)];5238;1;[6943(1)],[57(5400000)];114;100;
common;mk_haircolor_b_potion;704;6944;3;[6944(1)],[6909(6)],[6911(50)],[6912(15)];5239;1;[6944(1)],[57(5400000)];114;100;
common;mk_haircolor_c_potion;705;6945;3;[6945(1)],[6909(6)],[6911(50)],[6912(15)];5240;1;[6945(1)],[57(5400000)];114;100;
common;mk_haircolor_d_potion;706;6946;3;[6946(1)],[6909(6)],[6911(50)],[6912(15)];5241;1;[6946(1)],[57(5400000)];114;100;
common;mk_hairstyle_a_potion;707;6947;3;[6947(1)],[6909(6)],[6911(50)],[6912(15)];5242;1;[6947(1)],[57(5400000)];114;100;
common;mk_hairstyle_b_potion;708;6948;3;[6948(1)],[6909(6)],[6911(50)],[6912(15)];5243;1;[6948(1)],[57(5400000)];114;100;
common;mk_hairstyle_c_potion;709;6949;3;[6949(1)],[6909(6)],[6911(50)],[6912(15)];5244;1;[6949(1)],[57(5400000)];114;100;
common;mk_hairstyle_d_potion;710;6950;3;[6950(1)],[6909(6)],[6911(50)],[6912(15)];5245;1;[6950(1)],[57(5400000)];114;100;
common;mk_hairstyle_e_potion;711;6951;3;[6951(1)],[6909(6)],[6911(50)],[6912(15)];5246;1;[6951(1)],[57(5400000)];114;100;
common;mk_hairstyle_f_potion;712;6952;3;[6952(1)],[6909(6)],[6911(50)],[6912(15)];5247;1;[6952(1)],[57(5400000)];114;100;
common;mk_hairstyle_g_potion;713;6953;3;[6953(1)],[6909(6)],[6911(50)],[6912(15)];5248;1;[6953(1)],[57(5400000)];114;100;
common;mk_dye_s1c1_d;714;6954;4;[6954(1)],[6909(10)],[6915(70)],[6916(10)];4469;1;[6954(1)],[57(5400000)];126;100;
common;mk_dye_s1d1_d;715;6955;4;[6955(1)],[6909(10)],[6915(70)],[6916(10)];4470;1;[6955(1)],[57(5400000)];126;100;
common;mk_dye_c1s1_d;716;6956;4;[6956(1)],[6909(10)],[6915(70)],[6916(10)];4471;1;[6956(1)],[57(5400000)];126;100;
common;mk_dye_c1d1_d;717;6957;4;[6957(1)],[6909(10)],[6915(70)],[6916(10)];4472;1;[6957(1)],[57(5400000)];126;100;
common;mk_dye_d1s1_d;718;6958;4;[6958(1)],[6909(10)],[6915(70)],[6916(10)];4473;1;[6958(1)],[57(5400000)];126;100;
common;mk_dye_d1c1_d;719;6959;4;[6959(1)],[6909(10)],[6915(70)],[6916(10)];4474;1;[6959(1)],[57(5400000)];126;100;
common;mk_dye_i1m1_d;720;6960;4;[6960(1)],[6909(10)],[6915(70)],[6916(10)];4475;1;[6960(1)],[57(5400000)];126;100;
common;mk_dye_i1w1_d;721;6961;4;[6961(1)],[6909(10)],[6915(70)],[6916(10)];4476;1;[6961(1)],[57(5400000)];126;100;
common;mk_dye_m1i1_d;722;6962;4;[6962(1)],[6909(10)],[6915(70)],[6916(10)];4477;1;[6962(1)],[57(5400000)];126;100;
common;mk_dye_m1w1_d;723;6963;4;[6963(1)],[6909(10)],[6915(70)],[6916(10)];4478;1;[6963(1)],[57(5400000)];126;100;
common;mk_dye_w1i1_d;724;6964;4;[6964(1)],[6909(10)],[6915(70)],[6916(10)];4479;1;[6964(1)],[57(5400000)];126;100;
common;mk_dye_w1m1_d;725;6965;4;[6965(1)],[6909(10)],[6915(70)],[6916(10)];4480;1;[6965(1)],[57(5400000)];126;100;
common;mk_dye_s1c1_c;726;6966;4;[6966(1)],[6910(5)],[6915(90)],[6916(15)];4553;1;[6966(1)],[57(5400000)];138;100;
common;mk_dye_s1d1_c;727;6967;4;[6967(1)],[6910(5)],[6915(90)],[6916(15)];4554;1;[6967(1)],[57(5400000)];138;100;
common;mk_dye_c1s1_c;728;6968;4;[6968(1)],[6910(5)],[6915(90)],[6916(15)];4555;1;[6968(1)],[57(5400000)];138;100;
common;mk_dye_c1c1_c;729;6969;4;[6969(1)],[6910(5)],[6915(90)],[6916(15)];4556;1;[6969(1)],[57(5400000)];138;100;
common;mk_dye_d1s1_c;730;6970;4;[6970(1)],[6910(5)],[6915(90)],[6916(15)];4557;1;[6970(1)],[57(5400000)];138;100;
common;mk_dye_d1c1_c;731;6971;4;[6971(1)],[6910(5)],[6915(90)],[6916(15)];4558;1;[6971(1)],[57(5400000)];138;100;
common;mk_dye_i1m1_c;732;6972;4;[6972(1)],[6910(5)],[6915(90)],[6916(15)];4559;1;[6972(1)],[57(5400000)];138;100;
common;mk_dye_i1w1_c;733;6973;4;[6973(1)],[6910(5)],[6915(90)],[6916(15)];4560;1;[6973(1)],[57(5400000)];138;100;
common;mk_dye_m1i1_c;734;6974;4;[6974(1)],[6910(5)],[6915(90)],[6916(15)];4561;1;[6974(1)],[57(5400000)];138;100;
common;mk_dye_m1w1_c;735;6975;4;[6975(1)],[6910(5)],[6915(90)],[6916(15)];4562;1;[6975(1)],[57(5400000)];138;100;
common;mk_dye_w1i1_c;736;6976;4;[6976(1)],[6910(5)],[6915(90)],[6916(15)];4563;1;[6976(1)],[57(5400000)];138;100;
common;mk_dye_w1m1_c;737;6977;4;[6977(1)],[6910(5)],[6915(90)],[6916(15)];4564;1;[6977(1)],[57(5400000)];138;100;
common;mk_dye_s2c2_c;738;6978;5;[6978(1)],[6910(7)],[6915(98)],[6916(22)];4589;1;[6978(1)],[57(5400000)];147;100;
common;mk_dye_s2d2_c;739;6979;5;[6979(1)],[6910(7)],[6915(98)],[6916(22)];4590;1;[6979(1)],[57(5400000)];147;100;
common;mk_dye_c2s2_c;740;6980;5;[6980(1)],[6910(7)],[6915(98)],[6916(22)];4591;1;[6980(1)],[57(5400000)];147;100;
common;mk_dye_c2c2_c;741;6981;5;[6981(1)],[6910(7)],[6915(98)],[6916(22)];4592;1;[6981(1)],[57(5400000)];147;100;
common;mk_dye_d2s2_c;742;6982;5;[6982(1)],[6910(7)],[6915(98)],[6916(22)];4593;1;[6982(1)],[57(5400000)];147;100;
common;mk_dye_d2c2_c;743;6983;5;[6983(1)],[6910(7)],[6915(98)],[6916(22)];4594;1;[6983(1)],[57(5400000)];147;100;
common;mk_dye_i2m2_c;744;6984;5;[6984(1)],[6910(7)],[6915(98)],[6916(22)];4595;1;[6984(1)],[57(5400000)];147;100;
common;mk_dye_i2w2_c;745;6985;5;[6985(1)],[6910(7)],[6915(98)],[6916(22)];4596;1;[6985(1)],[57(5400000)];147;100;
common;mk_dye_m2i2_c;746;6986;5;[6986(1)],[6910(7)],[6915(98)],[6916(22)];4597;1;[6986(1)],[57(5400000)];147;100;
common;mk_dye_m2w2_c;747;6987;5;[6987(1)],[6910(7)],[6915(98)],[6916(22)];4598;1;[6987(1)],[57(5400000)];147;100;
common;mk_dye_w2i2_c;748;6988;5;[6988(1)],[6910(7)],[6915(98)],[6916(22)];4599;1;[6988(1)],[57(5400000)];147;100;
common;mk_dye_w2m2_c;749;6989;5;[6989(1)],[6910(7)],[6915(98)],[6916(22)];4600;1;[6989(1)],[57(5400000)];147;100;
common;mk_dye_s3c3_c;750;6990;5;[6990(1)],[6910(12)],[6915(130)],[6916(40)];4601;1;[6990(1)],[57(5400000)];156;100;
common;mk_dye_s3d3_c;751;6991;5;[6991(1)],[6910(12)],[6915(130)],[6916(40)];4602;1;[6991(1)],[57(5400000)];156;100;
common;mk_dye_c3s3_c;752;6992;5;[6992(1)],[6910(12)],[6915(130)],[6916(40)];4603;1;[6992(1)],[57(5400000)];156;100;
common;mk_dye_c3c3_c;753;6993;5;[6993(1)],[6910(12)],[6915(130)],[6916(40)];4604;1;[6993(1)],[57(5400000)];156;100;
common;mk_dye_d3s3_c;754;6994;5;[6994(1)],[6910(12)],[6915(130)],[6916(40)];4605;1;[6994(1)],[57(5400000)];156;100;
common;mk_dye_d3c3_c;755;6995;5;[6995(1)],[6910(12)],[6915(130)],[6916(40)];4606;1;[6995(1)],[57(5400000)];156;100;
common;mk_dye_i3m3_c;756;6996;5;[6996(1)],[6910(12)],[6915(130)],[6916(40)];4607;1;[6996(1)],[57(5400000)];156;100;
common;mk_dye_i3w3_c;757;6997;5;[6997(1)],[6910(12)],[6915(130)],[6916(40)];4608;1;[6997(1)],[57(5400000)];156;100;
common;mk_dye_m3i3_c;758;6998;5;[6998(1)],[6910(12)],[6915(130)],[6916(40)];4609;1;[6998(1)],[57(5400000)];156;100;
common;mk_dye_m3w3_c;759;6999;5;[6999(1)],[6910(12)],[6915(130)],[6916(40)];4610;1;[6999(1)],[57(5400000)];156;100;
common;mk_dye_w3i3_c;760;7000;5;[7000(1)],[6910(12)],[6915(130)],[6916(40)];4611;1;[7000(1)],[57(5400000)];156;100;
common;mk_dye_w3m3_c;761;7001;5;[7001(1)],[6910(12)],[6915(130)],[6916(40)];4612;1;[7001(1)],[57(5400000)];156;100;
common;mk_dye_s4c4_c;762;7002;6;[7002(1)],[6910(16)],[6915(230)],[6916(60)];4613;1;[7002(1)],[57(5400000)];168;100;
common;mk_dye_s4d4_c;763;7003;6;[7003(1)],[6910(16)],[6915(230)],[6916(60)];4614;1;[7003(1)],[57(5400000)];168;100;
